行政服务中心,出生日期,流动人口登记表,流动人口表,暂住证业务表,人口基础信息表,常住人口基本信息,住房公积金个人公积金年度汇缴明细信息,用气信息,专业技术人员信息,自然人信息表,小作坊信息（网格）
纪委,区域,建设用地规划许可证信息,建设工程规划许可证信息JKGH2,失信被执行人信息（自然人）,外国文教类专家信息(JKRS1),发改局基建工程批准立项信息,用电量信息表,现场检查记录,纳税信用等级纳税人备案信息,失信被执行人信息（法人或其他组织）,高企认定或拟认定名单
城管局,主管部门,工商开业登记信息,企业基本信息,暂住证业务表,建设工程规划管理验收合格证,环保信用严管企业,单位房屋产权信息表,发改局基建工程批准立项信息,对外贸易经营者备案登记情况,食品经营企业信息,变更登记信息
纪委,变更前,变更登记信息,幼儿园,单位房屋产权信息表,房地产交易信息(JKJS1),对外贸易经营者备案登记情况,商品房预售项目信息表,食品经营企业信息,土地交易信息表,出租屋详细信息,工商开业登记信息
法院,备注,房地产交易信息(JKJS1),工商开业登记信息,流动人口表,住房公积金个人公积金年度汇缴明细信息,财政直接支付信息(JKCZ2),建设用地规划许可证信息,厂企信息（网格）,流动人口登记表,小作坊信息（网格）,残疾人管理
税务局,备注,房地产交易信息(JKJS1),工商开业登记信息,财政直接支付信息(JKCZ2),民办非企业单位信息(JKMZ1),厂企信息（网格）,高新技术企业认定信息,水费收集信息(包含企业用水信息),住房公积金个人公积金年度汇缴明细信息,小作坊信息（网格）,对外贸易经营者备案登记情况
纪委,排量,企业基本信息,流动人口表,律师基本信息采集表,住房公积金个人公积金年度汇缴明细信息,暂住证业务表,工商开业登记信息,流动人口登记表,专业技术人员信息,高企认定或拟认定名单,对外贸易经营者备案登记情况
住建水利局,备注,工商开业登记信息,建设工程规划许可证信息JKGH2,建设用地规划许可证信息,住房公积金个人公积金年度汇缴明细信息,企业用水信息(JKGZ1),房地产交易信息(JKJS1),变更登记信息,残疾人管理,对外贸易经营者备案登记情况,小作坊信息（网格）
农商行,纳税人名称,纳税信用等级纳税人备案信息,国税欠税信息,建设工程规划管理验收合格证,食品经营企业信息,住房公积金个人公积金年度汇缴明细信息,环保信用严管企业,失信被执行人信息（自然人）,企业用水信息(JKGZ1),违法违章受处罚企业信息,统一社会信用代码
纪委,附件名称,建设工程规划许可证信息JKGH2,建设用地规划许可证信息,专业技术人员信息,失信被执行人信息（自然人）,住房公积金个人公积金年度汇缴明细信息,高企认定或拟认定名单,工贸企业安全生产标准化三级达标企业信息,律师基本信息采集表,对外贸易经营者备案登记情况,发改局基建工程批准立项信息
法院,姓名,暂住证业务表,常住人口基本信息,流动人口登记表,流动人口表,律师基本信息采集表,自然人信息表,住房公积金个人公积金年度汇缴明细信息,人口基础信息表,专业技术人员信息,出租屋详细信息
镇街6,移动电话,流动人口表,常住人口基本信息,流动人口登记表,暂住证业务表,慈善组织,社会团体信息(JKMZ2),<EOP>,民办非企业单位信息(JKMZ1),人口基础信息表,国税欠税信息
行政服务中心,区,纳税信用等级纳税人备案信息,用电量信息表,建设工程规划许可证信息JKGH2,建设用地规划许可证信息,现场检查记录,发改局基建工程批准立项信息,出租屋详细信息,失信被执行人信息（自然人）,暂住证业务表,涉及职业危害作业场所
纪委,许可证名称,变更登记信息,用电量信息表,纳税信用等级纳税人备案信息,出租屋详细信息,发改局基建工程批准立项信息,吊销登记信息,食品经营企业信息,土地交易信息表,国税欠税信息,房地产开发预售明细信息(JKJS2)
政数局,护照号码,流动人口表,流动人口登记表,人口基础信息表,律师基本信息采集表,专业技术人员信息,暂住证业务表,组织机构代码信息,外商投资企业新设信息表,厂企信息（网格）,常住人口基本信息
人才办,政治面貌,流动人口表,人口基础信息表,流动人口登记表,暂住证业务表,律师基本信息采集表,专业技术人员信息,常住人口基本信息,住房公积金个人公积金年度汇缴明细信息,残疾人基本信息,房屋建筑工程竣工验收备案信息(JKJS6)
自然资源局,作废日期,组织机构代码信息,企业基本信息,纳税信用等级纳税人备案信息,高新技术企业认定信息,重点建设项目计划信息,暂住证业务表,用电量信息表,人口基础信息表,单位房屋产权信息表,建设工程规划管理验收合格证
纪委,发布时间,专业技术人员信息,流动人口登记表,流动人口表,律师基本信息采集表,暂住证业务表,纳税信用等级纳税人备案信息,住房公积金个人公积金年度汇缴明细信息,人口基础信息表,高企认定或拟认定名单,失信被执行人信息（自然人）
金融办,建筑面积,建设工程规划许可证信息JKGH2,发改局基建工程批准立项信息,建设用地规划许可证信息,外国文教类专家信息(JKRS1),佛山市安置残疾人单位信息(JKCL1),失信被执行人信息（自然人）,残疾人管理,房地产交易信息(JKJS1),房地产开发预售明细信息(JKJS2),土地交易信息表
自然资源局,组织机构代码,工商开业登记信息,高新技术企业认定信息,企业基本信息,组织机构代码信息,重点建设项目计划信息,统一社会信用代码,建设工程规划管理验收合格证,环保信用严管企业,工程建设单位项目业绩信息(JKJS17),水费收集信息(包含企业用水信息)
法院,房号,出租屋详细信息,暂住证业务表,流动人口登记表,房地产交易信息(JKJS1),商品房预售项目信息表,食品经营企业信息,土地交易信息表,用电量信息表,流动人口表,建设项目情况信息(JKJS3)
法院,民族,暂住证业务表,律师基本信息采集表,常住人口基本信息,流动人口登记表,流动人口表,企业基本信息,人口基础信息表,住房公积金个人公积金年度汇缴明细信息,小作坊信息（网格）,单位房屋产权信息表
政数局,年检期限,组织机构代码信息,重点建设项目计划信息,暂住证业务表,企业基本信息,单位房屋产权信息表,纳税信用等级纳税人备案信息,食品经营企业信息,幼儿园,高新技术企业认定信息,工程建设单位项目业绩信息(JKJS17)
金融办,有效期,幼儿园,单位房屋产权信息表,组织机构代码信息,食品经营企业信息,重点建设项目计划信息,厂企信息（网格）,高企认定或拟认定名单,佛山市农业龙头企业信息,建设工程规划许可证信息JKGH2,财政直接支付信息(JKCZ2)
镇街1,职业,常住人口基本信息,流动人口表,慈善组织,外商投资企业新设信息表,民办非企业单位信息(JKMZ1),流动人口登记表,社会团体信息(JKMZ2),人口基础信息表,住房公积金个人公积金年度汇缴明细信息,暂住证业务表
纪委,注销日期,单位房屋产权信息表,高新技术企业认定信息,暂住证业务表,重点建设项目计划信息,企业基本信息,食品经营企业信息,纳税信用等级纳税人备案信息,违法违章受处罚企业信息,组织机构代码信息,吊销登记信息
税务局,注销日期,高新技术企业认定信息,组织机构代码信息,单位房屋产权信息表,违法违章受处罚企业信息,重点建设项目计划信息,吊销登记信息,食品经营企业信息,企业基本信息,对外贸易经营者备案登记情况,房地产交易信息(JKJS1)
纪委,备注,流动人口表,房地产交易信息(JKJS1),住房公积金个人公积金年度汇缴明细信息,工商开业登记信息,流动人口登记表,建设用地规划许可证信息,发改局基建工程批准立项信息,建设工程规划许可证信息JKGH2,高企认定或拟认定名单,外国文教类专家信息(JKRS1)
金融办,经营范围,工商开业登记信息,组织机构代码信息,内资企业设立登记公告数据,对外贸易经营者备案登记情况,房地产交易信息(JKJS1),发改局基建工程批准立项信息,佛山市农业龙头企业信息,企业基本信息,变更登记信息,食品经营企业信息
纪委,幢数,失信被执行人信息（自然人）,建设工程规划许可证信息JKGH2,外国文教类专家信息(JKRS1),建设用地规划许可证信息,房地产开发预售明细信息(JKJS2),出租屋详细信息,商品房预售项目信息表,纳税信用等级纳税人备案信息,佛山市安置残疾人单位信息(JKCL1),用电量信息表
检察院,地址,纳税信用等级纳税人备案信息,内资企业设立登记公告数据,建设工程规划许可证信息JKGH2,用电量信息表,企业用水信息(JKGZ1),建设用地规划许可证信息,涉及职业危害作业场所,现场检查记录,高企认定或拟认定名单,失信被执行人信息（法人或其他组织）
