法院,地号,组织机构代码信息,镇街2,名址库_门牌地址信息,高企认定或拟认定名单,外商实际投资情况,政数局,工商联,建设工程规划许可证信息JKGH2,流动人口注销信息,涉及职业危害作业场所
住建水利局,营业执照注册号,自然资源局,广发银行,组织机构代码变更信息,高新技术企业认定信息,建设项目情况信息(JKJS3),违法违章受处罚企业信息,社会团体信息(JKMZ2),律师基本信息采集表,出租屋详细信息,厂企信息（网格）
生态环境局,投资币种,自然资源局,厂企信息（网格）,土地交易信息(JKGT1),科技局,纳税信用等级纳税人备案信息,高新技术企业认定信息,广发银行,高企认定或拟认定名单,违法违章受处罚企业信息,统计局
纪委,处罚决定书编号,农业农村局,企业工法奖项信息,组织机构代码变更信息,违法违章受处罚企业信息,镇街2,广发银行,科技局,名址库_门牌地址信息,财政直接支付信息(JKCZ2),自然资源局
纪委,统一社会信用代码,广发银行,自然资源局,出租屋详细信息,社会团体信息(JKMZ2),建设项目情况信息(JKJS3),高新技术企业认定信息,违法违章受处罚企业信息,组织机构代码变更信息,律师基本信息采集表,水费收集信息(包含企业用水信息)
社保局,公民身份号码,企业用户基本信息,企业工法奖项信息,自然资源局,<EOP>,佛山市安置残疾人单位信息(JKCL1),农业银行,工商联,统战部,涉及职业危害作业场所,商品房预售项目信息表
金融办,更新时间,自然资源局,镇街2,土地交易信息(JKGT1),工商联,流动人口注销信息,涉及职业危害作业场所,企业用户基本信息,组织机构代码信息,组织机构代码变更信息,<EOP>
税务局,操作类型,自然资源局,厂企信息（网格）,道路运输经营信息采集表,社会团体信息(JKMZ2),失信被执行人信息（法人或其他组织）,律师基本信息采集表,广发银行,流动人口注销信息,出租屋详细信息,镇街2
纪委,名称,自然资源局,机动车信息表,单位房屋产权信息表,危险品仓库数据表,广发银行,商品房预售项目信息表,企业工法奖项信息,名址库_门牌地址信息,吊销登记信息,违法违章受处罚企业信息
政数局,回执编号,企业工法奖项信息,农业农村局,农业银行,名址库_门牌地址信息,企业用户基本信息,佛山市安置残疾人单位信息(JKCL1),幼儿园,涉及职业危害作业场所,外商实际投资情况,公有资产管理信息
检察院,电子邮箱,自然资源局,<EOP>,企业用户基本信息,企业基本信息,佛山市安置残疾人单位信息(JKCL1),土地交易信息(JKGT1),公有资产管理信息,广发银行,工商联,涉及职业危害作业场所
人才办,联系人,自然资源局,居住证业务有效表,土地交易信息(JKGT1),高企认定或拟认定名单,律师基本信息采集表,公有资产管理信息,流动人口注销信息,科技局,吊销登记信息,工商开业登记信息
检察院,邮编,自然资源局,<EOP>,企业基本信息,土地交易信息(JKGT1),企业用户基本信息,佛山市安置残疾人单位信息(JKCL1),广发银行,公有资产管理信息,（市经信）广东省名牌产品,科技局
金融办,员工总数,土地交易信息(JKGT1),自然资源局,高企认定或拟认定名单,工商联,<EOP>,镇街2,科技局,居住证业务有效表,行政服务中心,公有资产管理信息
公安,注册号,自然资源局,厂企信息（网格）,高新技术企业认定信息,社会团体信息(JKMZ2),违法违章受处罚企业信息,道路运输经营信息采集表,变更登记信息,单位房屋产权信息表,广发银行,暂住证业务表
金融办,发证日期,土地交易信息(JKGT1),镇街2,自然资源局,<EOP>,工商联,居住证业务有效表,律师基本信息采集表,名址库_门牌地址信息,广发银行,建设工程规划许可证信息JKGH2
自然资源局,法定代表人,自然资源局,广发银行,组织机构代码变更信息,土地交易信息(JKGT1),商品房预售项目信息表,厂企信息（网格）,违法违章受处罚企业信息,统战部,出租屋详细信息,机动车信息表
政数局,权属性质,自然资源局,高企认定或拟认定名单,名址库_门牌地址信息,企业用户基本信息,土地交易信息(JKGT1),<EOP>,科技局,组织机构代码变更信息,组织机构代码信息,厂企信息（网格）
检察院,营业执照有效期,自然资源局,广发银行,<EOP>,违法违章受处罚企业信息,组织机构代码变更信息,土地交易信息(JKGT1),组织机构代码信息,水费收集信息(包含企业用水信息),居住证业务有效表,建设项目情况信息(JKJS3)
行政服务中心,资金来源,自然资源局,高企认定或拟认定名单,科技局,土地交易信息(JKGT1),<EOP>,名址库_门牌地址信息,佛山市安置残疾人单位信息(JKCL1),企业用户基本信息,广发银行,纳税信用等级纳税人备案信息
行政服务中心,填表人,企业工法奖项信息,企业用户基本信息,佛山市安置残疾人单位信息(JKCL1),农业银行,<EOP>,农业农村局,自然资源局,涉及职业危害作业场所,统战部,商品房预售项目信息表
镇街3,最后更新时间,自然资源局,厂企信息（网格）,单位房屋产权信息表,危险品仓库数据表,违法违章受处罚企业信息,广发银行,机动车信息表,吊销登记信息,道路运输经营信息采集表,社会团体信息(JKMZ2)
政数局,更新时间,自然资源局,企业用户基本信息,组织机构代码变更信息,企业工法奖项信息,涉及职业危害作业场所,流动人口注销信息,镇街2,组织机构代码信息,名址库_门牌地址信息,流动人口表
工商联,注册资本,自然资源局,土地交易信息(JKGT1),广发银行,高新技术企业认定信息,厂企信息（网格）,科技局,高企认定或拟认定名单,违法违章受处罚企业信息,纳税信用等级纳税人备案信息,组织机构代码变更信息
纪委,企业电子邮箱,自然资源局,科技局,广发银行,土地交易信息(JKGT1),违法违章受处罚企业信息,单位房屋产权信息表,吊销登记信息,机动车信息表,危险品仓库数据表,道路运输经营信息采集表
人才办,职业,幼儿园,涉及职业危害作业场所,居住证业务有效表,佛山市安置残疾人单位信息(JKCL1),工商联,自然资源局,企业用户基本信息,流动人口注销信息,公有资产管理信息,农业银行
发改局,统一社会信用代码,律师基本信息采集表,出租屋详细信息,广发银行,房屋建筑工程竣工验收备案信息(JKJS6),建设项目情况信息(JKJS3),组织机构代码变更信息,社会团体信息(JKMZ2),自然资源局,镇街6,违法违章受处罚企业信息
住建水利局,商标,自然资源局,广发银行,违法违章受处罚企业信息,高新技术企业认定信息,厂企信息（网格）,社会团体信息(JKMZ2),科技局,土地交易信息(JKGT1),镇街6,纳税信用等级纳税人备案信息
政数局,施工许可证号,高企认定或拟认定名单,名址库_门牌地址信息,内资企业设立登记公告数据,法院,卫健局,组织机构代码信息,失信被执行人信息（法人或其他组织）,土地交易信息(JKGT1),法定代表人正式信息表,个人基本信息
纪委,所属辖区,违法违章受处罚企业信息,单位房屋产权信息表,危险品仓库数据表,机动车信息表,自然资源局,广发银行,企业工法奖项信息,商品房预售项目信息表,财政直接支付信息(JKCZ2),农业农村局
镇街6,经营年限,自然资源局,广发银行,科技局,土地交易信息(JKGT1),违法违章受处罚企业信息,高新技术企业认定信息,组织机构代码变更信息,高企认定或拟认定名单,居住证业务有效表,纳税信用等级纳税人备案信息
公安,结构层数,失信被执行人信息（法人或其他组织）,卫健局,内资企业设立登记公告数据,外国人入境就业信息(JKRS6),法定代表人正式信息表,政数局,名址库_门牌地址信息,个人基本信息,残疾人管理,流动人口注销信息
纪委,地区,自然资源局,机动车信息表,单位房屋产权信息表,危险品仓库数据表,广发银行,企业工法奖项信息,违法违章受处罚企业信息,商品房预售项目信息表,名址库_门牌地址信息,吊销登记信息
税务局,承建单位,出租屋详细信息,卫健局,镇街6,失信被执行人信息（法人或其他组织）,建设项目情况信息(JKJS3),工商开业登记信息,土地交易信息(JKGT1),广发银行,个人基本信息,自然资源局
公安,籍贯,佛山市安置残疾人单位信息(JKCL1),幼儿园,涉及职业危害作业场所,农业银行,企业用户基本信息,工商联,外商实际投资情况,企业工法奖项信息,国税欠税信息,公有资产管理信息
政数局,成交日期,名址库_门牌地址信息,高企认定或拟认定名单,内资企业设立登记公告数据,镇街2,组织机构代码信息,法院,机动车信息表,政数局,农业农村局,自然资源局
镇街4,出生日期,佛山市安置残疾人单位信息(JKCL1),幼儿园,农业农村局,农业银行,外商实际投资情况,涉及职业危害作业场所,企业工法奖项信息,公有资产管理信息,水费收集信息(包含企业用水信息),单位房屋产权信息表
气象局,投资日期,自然资源局,高企认定或拟认定名单,土地交易信息(JKGT1),厂企信息（网格）,组织机构代码变更信息,广发银行,<EOP>,企业用户基本信息,纳税信用等级纳税人备案信息,出租屋详细信息
农业农村局,企业名称,自然资源局,广发银行,出租屋详细信息,土地交易信息(JKGT1),厂企信息（网格）,高新技术企业认定信息,组织机构代码变更信息,违法违章受处罚企业信息,道路运输经营信息采集表,个人基本信息
人社局,幢数,卫健局,法定代表人正式信息表,外国人入境就业信息(JKRS6),内资企业设立登记公告数据,国税欠税信息,失信被执行人信息（法人或其他组织）,外商实际投资情况,政数局,社保局,残疾人管理
行政服务中心,联系电话,自然资源局,统战部,商品房预售项目信息表,佛山市安置残疾人单位信息(JKCL1),企业工法奖项信息,机动车信息表,企业用户基本信息,广发银行,<EOP>,危险品仓库数据表
